,time,position,den_N2,den_CO2,dcdt_N2,dcdt_CO2,vel,pressure,temp,dTdt,nplin,total_den,solid_pres,nchem_eq,nphys_eq,dndt_chem,dndt_phys,nchem,nphys,fco2_k,den_N2_k,den_CO2_k,dcdt_N2_k,dcdt_CO2_k,vel_k,pressure_k,temp_k,total_den_k,solid_pres_k,nchem_eq_k,nphys_eq_k,dndt_chem_k,dndt_phys_k,nchem_k,nphys_k,fco2_u,den_N2_u,den_CO2_u,dcdt_N2_u,dcdt_CO2_u,vel_u,pressure_u,temp_u,total_den_u,solid_pres_u,nchem_eq_u,nphys_eq_u,dndt_chem_u,dndt_phys_u,nchem_u,nphys_u,fco2_f,den_N2_f,den_CO2_f,dcdt_N2_f,dcdt_CO2_f,vel_f,pressure_f,temp_f,total_den_f,solid_pres_f,nchem_eq_f,nphys_eq_f,dndt_chem_f,dndt_phys_f,nchem_f,nphys_f
20,941.1764705882349,0,34.99208494113697,6.0338463106358216,-0.0003393969191471861,0.0003405750484545372,1.0881889826087667,0.9999977752381749,293.1611392961156,-8.425106189090945e-06,1.55557014617677,41.025931251772896,0.14707363616806143,2.0891259987386746,1.1849782012447683,0.0005444780218275455,0.00017469633981838763,1.8772966354483531,1.1451573147402612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,988.2352941176466,0,34.978054952613654,6.047925043100009,-0.00029813725618104965,0.0002991730619684917,1.0886249292394508,0.9999977743274445,293.16079071738926,-7.407297950399592e-06,1.5556252703272921,41.02597999571377,0.1474166267966198,2.089127308058291,1.186244189113296,0.00048572614716593977,0.0001494053180339611,1.9001543763472921,1.152188196883809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1035.2941176470583,0,34.96572124198099,6.060301637102884,-0.0002620913510112718,0.0002630026198196693,1.089008460177972,0.9999977735262021,293.16048404961776,-6.516690160747175e-06,1.5556724382134068,41.026022879083975,0.14771814858732712,2.0891284593995376,1.1873552609868132,0.0004333143617746215,0.00012787887028711795,1.9205456773047496,1.1582060666257914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1082.35294117647,0,34.95487081928507,6.071189811265,-0.00023057148237224097,0.0002313736982517679,1.0893460928364294,0.9999977728208366,293.1602140816241,-5.736819881376691e-06,1.5557128057743315,41.02606063055018,0.1479834084944653,2.0891294725327287,1.1883312827581871,0.00038655831601747977,0.00010954496045378643,1.9387366908364796,1.1633611611172523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1129.4117647058818,0,34.94531867036942,6.080775214316284,-0.00020298316454212537,0.00020368981234851916,1.0896435027195688,0.9999977721994949,293.15997627537547,-5.053382798716346e-06,1.5557473596840674,41.0260938846858,0.14821692955320206,2.0891303646443626,1.1891894173259001,0.0003448477247635442,9.391977721932001e-05,1.954964849881412,1.1677809494484326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1176.4705882352935,0,34.936903794346556,6.089219400555006,-0.00017881611559256912,0.000179438955130008,1.089905639680294,0.9999977716518386,293.1597666730503,-4.454049426648285e-06,1.5557769424385346,41.026123194901665,0.1484226477428417,2.089131150700917,1.1899445282566232,0.0003076379580728183,8.05937356299017e-05,1.9694419581189533,1.1715736267428654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1223.5294117647052,0,34.929486073892136,6.09666296990734,-0.00015762655975706192,0.00015817584652977101,1.0901368198529653,0.9999977711688526,293.1595818235188,-3.9280525598542066e-06,1.5558022735224437,41.026149043799585,0.148603988508558,2.0891318437358724,1.190609496711857,0.0002744434337921964,6.922036391449898e-05,1.9823569679128028,1.1748310829142143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1270.5882352941169,0,34.92294329501161,6.103228558001184,-0.00013903405133273137,0.00013951874486482153,1.0903408144385167,0.9999977707426594,293.15941871137517,-3.466133069737315e-06,1.5558239675690102,41.026171853012904,0.14876393960807027,2.0891324551242283,1.1911955159223784,0.00024483071065533094,5.950609683840899e-05,1.9938784348641128,1.1776313938062808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1317.6470588235286,0,34.917168900946855,6.1090230898043085,-0.00012270587398914378,0.0001231337989237539,1.0905209164318137,0.9999977703663809,293.1592747035671,-3.0601659365726193e-06,1.5558425497432937,41.026191990751265,0.1489051060327358,2.089132994788913,1.1917123131596479,0.0002184133920415231,5.120250930820393e-05,2.004156730811736,1.180040944017923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1364.7058823529403,0,34.912069762845,6.114140016386883,-0.00010835668478534782,0.00010873468812605518,1.0906800077883365,0.9999977700339965,293.1591474957106,-2.7031669676524817e-06,1.5558584688555883,41.02620977923198,0.1490297644979094,2.0891334714067447,1.1921683650561237,0.00019484655846991854,4.4098936976404556e-05,2.0133259964973926,1.1821162051906473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1411.764705882352,0,34.907564518116715,6.11866098220126,-9.573645058196801e-05,9.607052200716012e-05,1.090820609299489,0.999997769740241,293.1590350721962,-2.388999695859304e-06,1.5558721085917477,41.026225500318084,0.1491399040729745,2.0891338925615415,1.1925710583132672,0.00017382268073640913,3.801694864526015e-05,2.0215059004705984,1.1839052518264357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,1458.8235294117637,0,34.90358194917161,6.122657451806337,-8.462959018056314e-05,8.492497774894144e-05,1.0909449297965081,0.9999977694804996,293.1589356668586,-2.1123634408574237e-06,1.5558837969722443,41.02623940097805,0.14923726581104757,2.0891342648942,1.1929268438460494,0.0001550673227474088,3.280515869576318e-05,2.0288031968228064,1.1854490346923974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,1505.8823529411754,0,34.900059692219926,6.126192005459195,-7.484796032131823e-05,7.510926389970149e-05,1.0910549053048795,0.9999977692507279,293.15884773166334,-1.868622914505051e-06,1.555893814578916,41.02625169767922,0.1493233743169784,2.089134594222082,1.193241359219865,0.00013833567978392155,2.833514099092684e-05,2.035313119407322,1.1867824609527429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,1552.9411764705872,0,34.89694310541967,6.129319474833552,-6.622746959182743e-05,6.645872317685967e-05,1.091152233526328,0.9999977690473794,293.1587699091366,-1.6537287077120684e-06,1.555902401344923,41.026262580253324,0.14939956541882238,2.0891348856438623,1.193519535165953,0.0001234094275804469,2.449793260609827e-05,2.041120627874014,1.1879353099058607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,1599.9999999999989,0,34.894184227058645,6.132087988374356,-5.8626165262937054e-05,5.883091182985028e-05,1.0912384057267874,0.9999977688673388,293.15870100687255,-1.4641731261459171e-06,1.5559097625765121,41.0262722154331,0.14946701163366188,2.0891351436362227,1.1937656927461384,0.0001100937008403731,2.1200908315366047e-05,2.0463015119114676,1.1889330022971254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
